workerID, gender, nativeLanguage, income, age, sentenceID, domain, numberType, utteredPrice, inferredPrice0, inferredPrice1, inferredPrice2, inferredPrice3, inferredPrice4, inferredPrice5, inferredPrice6, inferredPrice7, inferredPrice8, inferredPrice9, inferredPrice10, inferredPrice11, inferredPrice12, inferredPrice13, inferredPrice14, inferredPrice15, probOpinion, order, buyer, 
A3ROI7SRC1SG2K, M, English, 4, 35, 60, headphones, sharp, 202, 3, 3, 11, 11, 17, 17, 33, 35, 9, 9, 7, 7, 4, 4, 0, 0, 0.35, 26, Ben, 
A3ROI7SRC1SG2K, M, English, 4, 35, 29, coffee maker, sharp, 498, 2, 2, 4, 4, 7, 7, 16, 16, 30, 36, 12, 12, 6, 6, 0, 0, 0.475, 27, Irvin, 
A3ROI7SRC1SG2K, M, English, 4, 35, 16, electric kettle, sharp, 10003, 13, 13, 17, 17, 23, 23, 21, 21, 18, 18, 16, 16, 7, 7, 11, 11, 1, 28, Paul, 
A3ROI7SRC1SG2K, M, English, 4, 35, 39, sweater, round, 2000, 17, 17, 21, 21, 19, 19, 19, 19, 20, 20, 19, 19, 20, 20, 0, 0, 0.75, 29, Ted, 
A3ROI7SRC1SG2K, M, English, 4, 35, 72, watch, round, 10000, 2, 2, 10, 10, 14, 14, 14, 14, 19, 19, 18, 18, 17, 17, 18, 20, 0.525, 30, Justin, 
A3ROI7SRC1SG2K, M, English, 4, 35, 55, headphones, round, 2000, 2, 2, 4, 4, 7, 7, 11, 11, 12, 12, 16, 16, 33, 32, 0, 0, 0.525, 31, Phillip, 
A3ROI7SRC1SG2K, M, English, 4, 35, 64, headphones, sharp, 10003, 7, 7, 14, 14, 19, 19, 20, 20, 18, 18, 18, 18, 21, 21, 20, 20, 0.7, 32, Chris, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 62, headphones, sharp, 999, 23, 15, 23, 20, 15, 26, 25, 11, 24, 16, 17, 19, 23, 18, 34, 22, 0.725, 1, Daniel, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 11, electric kettle, sharp, 97, 27, 28, 16, 26, 7, 25, 14, 18, 23, 17, 23, 17, 16, 24, 15, 23, 0.575, 2, Kevin, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 15, electric kettle, sharp, 1998, 10, 17, 10, 15, 12, 17, 11, 10, 14, 21, 11, 11, 10, 14, 9, 14, 0.75, 3, Owen, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 70, watch, round, 1000, 14, 10, 21, 13, 15, 16, 22, 9, 16, 7, 12, 17, 17, 7, 9, 22, 0.375, 4, John, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 12, electric kettle, sharp, 203, 25, 15, 23, 25, 26, 19, 26, 27, 17, 24, 18, 23, 26, 21, 13, 23, 0.2, 5, Luke, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 79, watch, sharp, 2002, 26, 19, 29, 34, 26, 18, 23, 27, 16, 26, 29, 18, 24, 18, 29, 30, 0.375, 6, Tom, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 67, watch, round, 100, 15, 18, 13, 9, 15, 13, 12, 23, 15, 23, 12, 15, 10, 10, 15, 22, 0.575, 7, Adam, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 54, headphones, round, 1000, 22, 11, 16, 30, 32, 31, 29, 23, 34, 25, 25, 24, 16, 25, 15, 22, 0.6, 8, Oliver, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 58, headphones, sharp, 48, 28, 27, 15, 22, 17, 24, 18, 23, 24, 25, 15, 23, 16, 23, 17, 17, 0.125, 9, Tim, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 20, coffee maker, round, 200, 27, 16, 25, 27, 17, 26, 17, 29, 26, 26, 26, 29, 27, 25, 18, 20, 0.675, 10, Victor, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 2, electric kettle, round, 50, 14, 17, 15, 24, 15, 23, 16, 23, 15, 24, 24, 16, 16, 16, 17, 20, 0.65, 11, Bob, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 51, headphones, round, 100, 29, 25, 20, 25, 24, 27, 23, 23, 23, 25, 24, 27, 30, 27, 31, 25, 0.75, 12, Laurence , 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 68, watch, round, 200, 11, 13, 16, 16, 10, 9, 13, 11, 17, 11, 7, 11, 11, 14, 15, 14, 0.65, 13, Michael, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 41, sweater, sharp, 23, 15, 10, 15, 18, 22, 15, 18, 19, 20, 20, 20, 16, 13, 12, 20, 20, 0.175, 14, Bart, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 45, sweater, sharp, 501, 16, 11, 13, 20, 20, 11, 20, 9, 9, 20, 17, 16, 12, 17, 20, 15, 0.65, 15, Fred, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 53, headphones, round, 500, 28, 29, 27, 28, 27, 27, 29, 20, 20, 25, 18, 23, 19, 18, 22, 24, 0.875, 16, Norman, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 81, laptop, round, 20, 15, 21, 16, 11, 15, 20, 20, 13, 20, 11, 20, 16, 22, 16, 21, 18, 0.6, 17, Ian, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 3, electric kettle, round, 100, 27, 18, 27, 29, 27, 26, 27, 25, 24, 17, 24, 16, 21, 20, 20, 20, 0.2, 18, Calvin, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 26, coffee maker, sharp, 49, 16, 20, 24, 18, 25, 23, 19, 20, 17, 20, 16, 20, 16, 20, 15, 20, 0.4, 19, Felix, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 1, electric kettle, round, 20, 15, 16, 11, 20, 12, 20, 20, 14, 12, 20, 10, 14, 15, 20, 17, 17, 0.25, 20, Alex, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 40, sweater, round, 10000, 16, 18, 11, 20, 14, 17, 19, 20, 19, 18, 15, 20, 10, 19, 20, 13, 0.6, 21, Andrew, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 76, watch, sharp, 197, 24, 17, 21, 16, 20, 20, 20, 13, 24, 20, 12, 23, 14, 20, 15, 19, 0.625, 22, Alan, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 42, sweater, sharp, 51, 11, 17, 18, 9, 12, 18, 17, 19, 19, 17, 13, 6, 22, 5, 17, 15, 0.725, 23, Corey, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 88, laptop, round, 10000, 8, 10, 8, 22, 19, 24, 25, 26, 25, 24, 26, 26, 28, 25, 26, 25, 0.95, 24, Will, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 82, laptop, round, 50, 21, 28, 15, 25, 23, 24, 25, 20, 14, 20, 14, 21, 20, 18, 18, 22, 0.775, 25, Kirk, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 78, watch, sharp, 1002, 23, 18, 23, 23, 25, 24, 24, 16, 24, 22, 23, 17, 23, 17, 21, 17, 0.675, 26, Ray, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 6, electric kettle, round, 1000, 17, 22, 17, 18, 17, 16, 20, 20, 14, 11, 20, 20, 14, 20, 15, 17, 0.9, 27, Frank, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 60, headphones, sharp, 203, 25, 17, 20, 24, 16, 23, 16, 23, 20, 20, 20, 20, 23, 24, 27, 25, 0.675, 28, Ben, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 32, coffee maker, sharp, 10002, 21, 26, 15, 25, 15, 20, 20, 20, 25, 24, 20, 20, 15, 24, 24, 24, 0.575, 29, Larry, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 33, sweater, round, 20, 22, 17, 26, 23, 18, 22, 24, 24, 25, 15, 25, 25, 23, 23, 26, 23, 0.675, 30, Martin, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 17, coffee maker, round, 20, 22, 22, 22, 15, 11, 11, 11, 15, 8, 6, 2, 11, 14, 20, 20, 22, 0.175, 31, Ryan, 
A2S56FOXQCIPDK, F, ENGLISH, 6, 17, 89, laptop, sharp, 18, 19, 25, 24, 20, 20, 26, 25, 27, 29, 31, 27, 28, 28, 31, 30, 25, 0.1, 32, Jack, 
A1UPUSNKTC1HLW, M, english, 4, 45, 51, headphones, round, 100, 40, 40, 28, 27, 40, 20, 21, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0.25, 1, Laurence , 
A1UPUSNKTC1HLW, M, english, 4, 45, 52, headphones, round, 200, 8, 7, 9, 9, 9, 8, 40, 8, 1, 1, 1, 1, 1, 1, 1, 2, 0.75, 2, Matt, 
A1UPUSNKTC1HLW, M, english, 4, 45, 31, coffee maker, sharp, 2003, 9, 8, 8, 8, 7, 38, 8, 7, 7, 7, 7, 8, 8, 8, 0, 1, 0.975, 3, Kenneth, 
A1UPUSNKTC1HLW, M, english, 4, 45, 14, electric kettle, sharp, 1001, 0, 1, 1, 8, 9, 8, 8, 8, 8, 7, 8, 40, 0, 1, 1, 1, 0.75, 4, Ned, 
A1UPUSNKTC1HLW, M, english, 4, 45, 55, headphones, round, 2000, 9, 8, 8, 9, 8, 8, 8, 39, 8, 8, 2, 1, 0, 1, 0, 1, 1, 5, Phillip, 
A1UPUSNKTC1HLW, M, english, 4, 45, 83, laptop, round, 100, 8, 9, 7, 8, 30, 29, 26, 4, 7, 6, 5, 4, 5, 5, 0, 2, 0, 6, Sean, 
A1UPUSNKTC1HLW, M, english, 4, 45, 37, sweater, round, 500, 10, 10, 9, 10, 29, 29, 29, 29, 4, 5, 1, 0, 1, 1, 0, 1, 1, 7, Ron, 
A1UPUSNKTC1HLW, M, english, 4, 45, 48, sweater, sharp, 10001, 27, 27, 29, 28, 29, 28, 28, 28, 7, 6, 1, 1, 1, 0, 1, 1, 0.975, 8, Isaac, 
A1UPUSNKTC1HLW, M, english, 4, 45, 43, sweater, sharp, 99, 10, 10, 10, 9, 31, 39, 12, 9, 2, 1, 1, 1, 2, 2, 1, 1, 0.525, 9, Don, 
A1UPUSNKTC1HLW, M, english, 4, 45, 9, electric kettle, sharp, 23, 29, 39, 14, 13, 13, 12, 12, 11, 12, 12, 9, 10, 0, 1, 1, 1, 0.275, 10, Ivan, 
A1UPUSNKTC1HLW, M, english, 4, 45, 45, sweater, sharp, 502, 10, 11, 8, 10, 28, 29, 27, 25, 38, 36, 1, 1, 2, 1, 1, 2, 0.975, 11, Fred, 
A1UPUSNKTC1HLW, M, english, 4, 45, 30, coffee maker, sharp, 1001, 20, 20, 20, 20, 28, 29, 31, 29, 26, 20, 22, 7, 1, 1, 1, 2, 1, 12, Jerry, 
A1UPUSNKTC1HLW, M, english, 4, 45, 18, coffee maker, round, 50, 31, 31, 39, 39, 20, 20, 20, 20, 5, 5, 0, 1, 1, 1, 1, 0, 0.075, 13, Steve, 
A1UPUSNKTC1HLW, M, english, 4, 45, 71, watch, round, 2000, 7, 10, 9, 9, 20, 20, 20, 20, 20, 20, 26, 30, 35, 32, 2, 1, 0.5, 14, Douglas, 
A1UPUSNKTC1HLW, M, english, 4, 45, 7, electric kettle, round, 2000, 10, 8, 9, 10, 10, 9, 12, 13, 22, 20, 28, 28, 39, 39, 0, 1, 1, 15, George, 
A1UPUSNKTC1HLW, M, english, 4, 45, 86, laptop, round, 1000, 1, 1, 1, 1, 11, 10, 16, 12, 20, 20, 40, 40, 25, 25, 1, 2, 0.5, 16, Theodore, 
A1UPUSNKTC1HLW, M, english, 4, 45, 13, electric kettle, sharp, 499, 11, 13, 11, 10, 20, 20, 20, 20, 28, 38, 5, 5, 5, 6, 5, 5, 0.25, 17, Mark, 
A1UPUSNKTC1HLW, M, english, 4, 45, 34, sweater, round, 50, 29, 29, 39, 39, 10, 10, 10, 9, 0, 0, 0, 0, 1, 0, 1, 1, 0.15, 18, Nelson, 
A1UPUSNKTC1HLW, M, english, 4, 45, 76, watch, sharp, 202, 10, 8, 9, 8, 30, 30, 34, 38, 7, 7, 1, 1, 0, 1, 0, 1, 0.225, 19, Alan, 
A1UPUSNKTC1HLW, M, english, 4, 45, 93, laptop, sharp, 502, 1, 0, 1, 1, 12, 7, 14, 10, 39, 38, 5, 1, 1, 0, 0, 1, 0.5, 20, Joseph, 
A1UPUSNKTC1HLW, M, english, 4, 45, 56, headphones, round, 10000, 9, 7, 7, 7, 31, 30, 32, 32, 32, 20, 1, 1, 1, 1, 8, 1, 0.975, 21, Russell, 
A1UPUSNKTC1HLW, M, english, 4, 45, 1, electric kettle, round, 20, 38, 38, 12, 12, 8, 8, 7, 7, 7, 8, 1, 1, 0, 1, 1, 1, 0, 22, Alex, 
A1UPUSNKTC1HLW, M, english, 4, 45, 15, electric kettle, sharp, 2002, 9, 8, 8, 7, 8, 7, 8, 7, 7, 9, 27, 27, 31, 34, 0, 1, 1, 23, Owen, 
A1UPUSNKTC1HLW, M, english, 4, 45, 65, watch, round, 20, 38, 30, 12, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.025, 24, Charles, 
A1UPUSNKTC1HLW, M, english, 4, 45, 26, coffee maker, sharp, 52, 29, 28, 37, 38, 1, 1, 1, 1, 2, 1, 2, 3, 0, 1, 2, 2, 0.125, 25, Felix, 
A1UPUSNKTC1HLW, M, english, 4, 45, 88, laptop, round, 10000, 1, 1, 1, 1, 1, 2, 28, 27, 28, 29, 27, 27, 8, 8, 9, 8, 1, 26, Will, 
A1UPUSNKTC1HLW, M, english, 4, 45, 92, laptop, sharp, 199, 1, 1, 1, 4, 20, 20, 34, 33, 4, 4, 0, 1, 1, 1, 1, 1, 0.5, 27, Scott, 
A1UPUSNKTC1HLW, M, english, 4, 45, 11, electric kettle, sharp, 102, 1, 3, 27, 27, 34, 38, 8, 7, 0, 0, 0, 1, 0, 1, 1, 1, 0.375, 28, Kevin, 
A1UPUSNKTC1HLW, M, english, 4, 45, 33, sweater, round, 20, 38, 35, 6, 7, 1, 0, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0.225, 29, Martin, 
A1UPUSNKTC1HLW, M, english, 4, 45, 64, headphones, sharp, 9998, 12, 9, 29, 29, 29, 27, 20, 20, 10, 10, 9, 9, 8, 8, 9, 9, 1, 30, Chris, 
A1UPUSNKTC1HLW, M, english, 4, 45, 6, electric kettle, round, 1000, 1, 1, 1, 1, 1, 0, 3, 5, 6, 7, 31, 31, 24, 20, 2, 0, 0.5, 31, Frank, 
A1UPUSNKTC1HLW, M, english, 4, 45, 60, headphones, sharp, 202, 9, 9, 15, 30, 29, 29, 30, 33, 15, 14, 0, 0, 0, 0, 0, 1, 0.675, 32, Ben, 
ANZHGDB6YB48Z, M, English, 6, 35, 41, sweater, sharp, 18, 26, 26, 33, 33, 10, 10, 6, 6, 3, 3, 0, 0, 0, 0, 0, 0, 0.625, 1, Bart, 
ANZHGDB6YB48Z, M, English, 6, 35, 78, watch, sharp, 999, 35, 35, 37, 37, 32, 32, 29, 29, 29, 29, 25, 25, 14, 14, 6, 6, 0.75, 2, Ray, 
ANZHGDB6YB48Z, M, English, 6, 35, 61, headphones, sharp, 501, 28, 28, 31, 31, 34, 34, 31, 31, 13, 13, 6, 6, 0, 0, 0, 0, 0.875, 3, Cyrus, 
ANZHGDB6YB48Z, M, English, 6, 35, 64, headphones, sharp, 10001, 29, 29, 32, 32, 32, 32, 25, 25, 15, 15, 8, 8, 0, 0, 0, 0, 1, 4, Chris, 
ANZHGDB6YB48Z, M, English, 6, 35, 86, laptop, round, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 26, 26, 34, 34, 25, 25, 0, 0, 0.75, 5, Theodore, 
ANZHGDB6YB48Z, M, English, 6, 35, 43, sweater, sharp, 101, 26, 26, 36, 36, 29, 29, 22, 22, 14, 14, 0, 0, 0, 0, 0, 0, 0.6, 6, Don, 
ANZHGDB6YB48Z, M, English, 6, 35, 65, watch, round, 20, 34, 34, 37, 37, 29, 29, 26, 26, 23, 23, 21, 21, 14, 14, 4, 4, 0.1, 7, Charles, 
ANZHGDB6YB48Z, M, English, 6, 35, 85, laptop, round, 500, 0, 0, 0, 0, 0, 0, 0, 0, 30, 30, 35, 35, 23, 23, 0, 0, 0.625, 8, Dean, 
ANZHGDB6YB48Z, M, English, 6, 35, 27, coffee maker, sharp, 99, 10, 10, 35, 35, 34, 34, 24, 24, 10, 10, 4, 4, 0, 0, 0, 0, 0.25, 9, Gabe, 
ANZHGDB6YB48Z, M, English, 6, 35, 13, electric kettle, sharp, 503, 34, 34, 36, 36, 27, 27, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0.95, 10, Mark, 
ANZHGDB6YB48Z, M, English, 6, 35, 35, sweater, round, 100, 29, 29, 35, 35, 33, 33, 27, 27, 11, 11, 0, 0, 0, 0, 0, 0, 0.75, 11, Oscar, 
ANZHGDB6YB48Z, M, English, 6, 35, 20, coffee maker, round, 200, 26, 26, 35, 35, 32, 32, 24, 24, 12, 12, 4, 4, 0, 0, 0, 0, 0.75, 12, Victor, 
ANZHGDB6YB48Z, M, English, 6, 35, 66, watch, round, 50, 29, 29, 36, 36, 33, 33, 27, 27, 25, 25, 22, 22, 13, 13, 6, 6, 0.55, 13, Brian, 
ANZHGDB6YB48Z, M, English, 6, 35, 37, sweater, round, 500, 26, 26, 34, 34, 33, 33, 24, 24, 13, 13, 8, 8, 0, 0, 0, 0, 0.875, 14, Ron, 
ANZHGDB6YB48Z, M, English, 6, 35, 2, electric kettle, round, 50, 34, 34, 37, 37, 28, 28, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 15, Bob, 
ANZHGDB6YB48Z, M, English, 6, 35, 25, coffee maker, sharp, 23, 37, 37, 34, 34, 30, 30, 24, 24, 10, 10, 3, 3, 0, 0, 0, 0, 0, 16, Eli, 
ANZHGDB6YB48Z, M, English, 6, 35, 45, sweater, sharp, 497, 33, 33, 37, 37, 32, 32, 23, 23, 15, 15, 7, 7, 0, 0, 0, 0, 0.925, 17, Fred, 
ANZHGDB6YB48Z, M, English, 6, 35, 6, electric kettle, round, 1000, 33, 33, 37, 37, 28, 28, 23, 23, 12, 12, 0, 0, 0, 0, 0, 0, 0.95, 18, Frank, 
ANZHGDB6YB48Z, M, English, 6, 35, 39, sweater, round, 2000, 29, 29, 37, 37, 30, 30, 25, 25, 12, 12, 3, 3, 0, 0, 0, 0, 1, 19, Ted, 
ANZHGDB6YB48Z, M, English, 6, 35, 69, watch, round, 500, 29, 29, 33, 33, 35, 35, 31, 31, 25, 25, 16, 16, 8, 8, 0, 0, 0.675, 20, James, 
ANZHGDB6YB48Z, M, English, 6, 35, 38, sweater, round, 1000, 29, 29, 34, 34, 29, 29, 25, 25, 16, 16, 7, 7, 0, 0, 0, 0, 0.825, 21, Sam, 
ANZHGDB6YB48Z, M, English, 6, 35, 88, laptop, round, 10000, 0, 0, 0, 0, 0, 0, 5, 5, 30, 30, 32, 32, 22, 22, 0, 0, 1, 22, Will, 
ANZHGDB6YB48Z, M, English, 6, 35, 49, headphones, round, 20, 35, 35, 33, 33, 29, 29, 23, 23, 11, 11, 0, 0, 0, 0, 0, 0, 0, 23, Jordan, 
ANZHGDB6YB48Z, M, English, 6, 35, 31, coffee maker, sharp, 1997, 32, 32, 36, 36, 32, 32, 25, 25, 15, 15, 5, 5, 0, 0, 0, 0, 0.9, 24, Kenneth, 
ANZHGDB6YB48Z, M, English, 6, 35, 40, sweater, round, 10000, 29, 29, 36, 36, 32, 32, 24, 24, 14, 14, 0, 0, 0, 0, 0, 0, 1, 25, Andrew, 
ANZHGDB6YB48Z, M, English, 6, 35, 48, sweater, sharp, 10003, 29, 29, 35, 35, 31, 31, 22, 22, 10, 10, 4, 4, 0, 0, 0, 0, 1, 26, Isaac, 
ANZHGDB6YB48Z, M, English, 6, 35, 82, laptop, round, 50, 0, 0, 0, 0, 0, 0, 5, 5, 32, 32, 34, 34, 24, 24, 0, 0, 0, 27, Kirk, 
ANZHGDB6YB48Z, M, English, 6, 35, 55, headphones, round, 2000, 29, 29, 35, 35, 31, 31, 23, 23, 5, 5, 0, 0, 0, 0, 0, 0, 0.875, 28, Phillip, 
ANZHGDB6YB48Z, M, English, 6, 35, 47, sweater, sharp, 2003, 29, 29, 35, 35, 31, 31, 25, 25, 11, 11, 0, 0, 0, 0, 0, 0, 1, 29, Henry, 
ANZHGDB6YB48Z, M, English, 6, 35, 42, sweater, sharp, 49, 28, 28, 35, 35, 33, 33, 24, 24, 11, 11, 3, 3, 0, 0, 0, 0, 0.1, 30, Corey, 
ANZHGDB6YB48Z, M, English, 6, 35, 10, electric kettle, sharp, 53, 30, 30, 33, 33, 27, 27, 13, 13, 4, 4, 0, 0, 0, 0, 0, 0, 0.25, 31, Jake, 
ANZHGDB6YB48Z, M, English, 6, 35, 74, watch, sharp, 49, 29, 29, 34, 34, 31, 31, 26, 26, 24, 24, 22, 22, 15, 15, 3, 3, 0.25, 32, Howard, 
