workerid	Answer.buyers	Answer.gender	Answer.domains	Answer.utteredPricesRounded	Answer.utteredTypes	Answer.actualPricesRounded	Answer.actualTypes	Answer.affects	Answer.nativeLanguage	Answer.orders	Answer.income	Answer.age	Answer.sentenceIDs	Answer.utteredPrices	Answer.actualPrices
A2KVAZ7FH5KM8E	George,Owen,Frank,Daniel,Luke,David,Nathan,Calvin,Zach,Alex,Charles,Ethan,Bob,Steve,Robert,Eric,Tom,Albert,Matt,Jake,Harry,Patrick,Gary,Winston,Fred,Ivan,Quinn,Kenneth,Victor,Barry	M	electric kettle,laptop,laptop,watch,watch,watch,laptop,laptop,watch,laptop,laptop,electric kettle,laptop,laptop,electric kettle,laptop,laptop,electric kettle,laptop,electric kettle,watch,laptop,laptop,electric kettle,electric kettle,watch,watch,laptop,laptop,laptop	1000,50,500,5000,1000,500,5000,5000,5000,1000,500,10000,5000,50,5000,10000,10000,500,500,10000,500,10000,500,10000,5000,5000,50,10000,500,50	round,round,sharp,round,sharp,round,round,round,sharp,round,sharp,round,round,round,round,sharp,sharp,round,sharp,sharp,round,round,round,sharp,sharp,round,round,sharp,round,round	10000,500,50,10000,500,10000,5000,500,10000,1000,5000,50,10000,500,5000,50,50,1000,5000,500,50,5000,10000,5000,500,1000,1000,1000,1000,50	round,round,sharp,sharp,sharp,round,sharp,sharp,round,sharp,sharp,round,sharp,sharp,round,round,sharp,round,round,sharp,round,sharp,sharp,sharp,round,round,round,sharp,round,round	0.275,0.05,0.975,0.6,0.725,0.15,0.95,1,0.65,0.6,0.125,1,0.65,0.2,0.5,0.975,1,0.65,0.225,0.975,0.9,0.55,0.125,0.55,0.975,0.925,0.15,1,0.35,0.1	english	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	6	35	25,202,266,140,177,115,239,237,185,228,269,41,240,207,34,291,296,13,264,97,111,249,220,99,82,133,103,298,213,201	1000,50,502,5000,1003,500,5000,5000,4997,1000,497,10000,5000,50,5000,10002,9998,500,502,10003,500,10000,500,10001,4997,5000,50,9998,500,50	10000,500,48,10003,499,10000,4999,503,10000,998,4999,50,10001,499,5000,50,51,1000,5000,501,50,5001,10001,4999,500,1000,1000,999,1000,50
A2I1C1QPTNV0NG	Daniel,Tom,Owen,Jake,Winston,Charles,Barry,Ethan,Matt,Robert,Alex,Victor,Nathan,Steve,Harry,Kenneth,Calvin,Quinn,Gary,Patrick,David,Frank,Bob,Eric,Fred,Zach,George,Ivan,Luke,Albert	F	electric kettle,electric kettle,laptop,watch,electric kettle,watch,watch,laptop,electric kettle,watch,watch,electric kettle,electric kettle,watch,watch,laptop,laptop,watch,laptop,electric kettle,watch,electric kettle,laptop,watch,watch,watch,electric kettle,laptop,electric kettle,watch	10000,1000,10000,1000,10000,10000,5000,5000,1000,500,500,10000,500,10000,1000,1000,50,10000,10000,5000,500,5000,50,5000,1000,1000,5000,500,50,50	sharp,round,round,round,sharp,round,round,round,sharp,sharp,round,sharp,sharp,sharp,sharp,sharp,sharp,round,round,sharp,round,round,round,sharp,round,round,round,sharp,sharp,round	50,5000,5000,5000,10000,1000,1000,10000,10000,50,500,50,50,5000,5000,1000,1000,10000,1000,1000,5000,10000,50,10000,50,500,1000,10000,10000,1000	round,round,sharp,sharp,round,round,round,sharp,round,sharp,sharp,sharp,sharp,sharp,sharp,sharp,round,round,round,sharp,round,round,sharp,round,round,round,sharp,sharp,sharp,round	0.5,0.975,0.975,1,1,0.25,0.75,0.975,0.25,0.225,1,0.25,0.5,0.75,0.75,0.75,0.25,0.75,0.75,0.25,0.725,0.25,0,0.5,0.25,0.25,0.75,0.25,0.75,0.25	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	8	65	91,24,249,129,95,143,133,240,75,166,117,96,66,199,179,278,253,145,243,88,114,35,206,185,121,122,38,270,60,103	10001,1000,10000,1000,10001,10000,5000,5000,1003,501,500,9999,501,9997,997,1003,47,10000,10000,4997,500,5000,50,5003,1000,1000,5000,499,51,50	50,5000,5001,5002,10000,1000,1000,9998,10000,48,503,51,48,5001,5002,1003,1000,10000,1000,1001,5000,10000,52,10000,50,500,1001,9997,9999,1000
AZ223PTWQ4AYF	George,Gary,Bob,Daniel,Nathan,David,Tom,Charles,Steve,Fred,Matt,Ivan,Harry,Frank,Eric,Winston,Owen,Albert,Kenneth,Jake,Luke,Alex,Robert,Ethan,Zach,Patrick,Victor,Quinn,Calvin,Barry	F	electric kettle,laptop,laptop,watch,watch,electric kettle,electric kettle,electric kettle,electric kettle,watch,electric kettle,electric kettle,watch,watch,laptop,electric kettle,watch,electric kettle,watch,watch,laptop,electric kettle,laptop,laptop,electric kettle,laptop,electric kettle,watch,watch,laptop	5000,1000,50,50,10000,5000,1000,1000,500,1000,500,10000,10000,500,10000,500,5000,50,1000,50,500,10000,500,10000,1000,10000,5000,50,10000,5000	round,sharp,round,sharp,round,sharp,round,sharp,round,round,round,sharp,sharp,sharp,sharp,sharp,sharp,round,round,round,sharp,round,sharp,sharp,round,sharp,round,round,sharp,round	1000,5000,10000,1000,1000,500,1000,1000,10000,5000,10000,10000,50,50,50,1000,500,10000,500,1000,1000,10000,500,500,5000,5000,50,1000,50,10000	sharp,sharp,sharp,round,round,sharp,sharp,round,round,round,sharp,sharp,sharp,round,sharp,sharp,sharp,sharp,sharp,round,sharp,sharp,round,sharp,round,round,sharp,sharp,round,sharp	0.75,1,1,0.975,0.25,0.25,0.425,0.425,1,0.725,1,0.475,0.05,0.05,0,0.6,0.25,0.825,0.35,0.8,0.625,0.475,0.475,0.3,0.75,0.475,0,0.675,0.025,0.95	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	25	38,279,210,153,143,87,28,73,15,124,20,100,196,161,296,68,187,10,127,103,268,50,262,297,24,294,36,108,191,240	5000,999,50,53,10000,5003,1000,1002,500,1000,500,9998,9997,503,10001,499,4997,50,1000,50,497,10000,498,9998,1000,9998,5000,50,10002,5000	1003,5002,10001,1000,1000,502,1001,1000,10000,5000,9998,9998,47,50,53,998,501,10002,502,1000,997,10002,500,497,5000,5000,47,997,50,10001
A2G8UI423QZYJJ	Albert,Quinn,Nathan,Winston,Charles,Tom,Harry,Fred,Robert,Daniel,Calvin,Gary,Luke,George,Barry,Steve,David,Jake,Kenneth,Owen,Frank,Ivan,Alex,Eric,Bob,Matt,Zach,Victor,Ethan,Patrick	M	watch,electric kettle,laptop,electric kettle,laptop,electric kettle,watch,electric kettle,laptop,watch,watch,electric kettle,watch,watch,electric kettle,laptop,watch,laptop,watch,laptop,laptop,watch,electric kettle,watch,electric kettle,electric kettle,watch,laptop,laptop,electric kettle	50,1000,500,50,1000,10000,500,1000,50,500,5000,500,1000,50,50,50,50,1000,1000,5000,500,10000,1000,500,500,10000,5000,1000,5000,1000	sharp,round,round,sharp,sharp,sharp,round,round,round,round,sharp,sharp,sharp,round,round,round,sharp,sharp,sharp,round,round,sharp,sharp,round,round,sharp,round,sharp,round,round	5000,50,50,500,10000,1000,50,10000,10000,10000,10000,5000,500,500,500,10000,500,500,1000,10000,10000,50,50,5000,10000,10000,500,50,50,5000	round,round,sharp,sharp,sharp,round,round,round,round,sharp,round,sharp,sharp,round,sharp,sharp,round,round,round,sharp,sharp,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,round	0.95,0.075,0.125,0.85,0.975,0.225,0.025,0.85,1,0.95,0.75,0.95,0.25,0.9,0.9,1,0.8,0.2,0.5,0.775,0.975,0.025,0.15,0.75,0.925,0.5,0.15,0.075,0.1,0.725	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	6	25	154,21,216,57,280,93,111,25,205,120,185,69,177,102,7,210,152,272,173,240,220,196,76,119,20,100,137,271,236,24	52,1000,500,47,1001,10001,500,1000,50,500,5002,497,997,50,50,50,48,1002,999,5000,500,10003,997,500,500,9999,5000,1001,5000,1000	5000,50,52,502,9998,1000,50,10000,10000,10002,10000,5002,498,500,499,10001,500,500,1000,10001,10002,52,53,5001,9998,9999,497,50,51,5000
A42HOWK7GR37J	Tom,Steve,Fred,Matt,Alex,Robert,Charles,Gary,Luke,Kenneth,Barry,George,Eric,Daniel,Nathan,Victor,Harry,Zach,Albert,Ethan,Bob,Jake,Winston,Owen,Calvin,Frank,David,Ivan,Quinn,Patrick	M	electric kettle,electric kettle,watch,electric kettle,electric kettle,electric kettle,electric kettle,laptop,watch,electric kettle,watch,electric kettle,laptop,electric kettle,laptop,laptop,watch,laptop,laptop,watch,laptop,electric kettle,watch,electric kettle,laptop,watch,electric kettle,laptop,watch,watch	1000,500,1000,10000,50,1000,5000,500,10000,500,5000,500,50,10000,10000,10000,500,50,50,1000,1000,1000,500,50,50,5000,500,1000,5000,10000	round,sharp,sharp,round,round,sharp,round,round,sharp,round,round,round,round,round,round,sharp,round,round,sharp,round,sharp,round,sharp,round,round,round,round,sharp,sharp,round	500,1000,10000,500,1000,10000,50,500,10000,10000,5000,5000,1000,10000,1000,5000,50,50,500,5000,500,5000,500,50,50,5000,50,10000,50,50	sharp,round,round,round,sharp,round,sharp,sharp,round,round,round,sharp,sharp,round,round,round,sharp,sharp,round,sharp,round,round,sharp,sharp,round,sharp,round,round,round,sharp	0.25,1,1,0.1,1,0.975,0.025,0.25,0.25,1,0.25,1,1,0.25,0.175,0.075,0.025,0.25,0.75,0.775,0.175,0.8,0.25,0.1,0.1,0.25,0.075,1,0.075,0.05	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	35	27,63,175,42,8,75,36,217,195,15,134,19,208,45,243,294,116,206,252,129,272,24,167,6,201,139,11,275,181,146	1000,501,999,10000,50,1002,5000,500,9998,500,5000,500,50,10000,10000,10001,500,50,49,1000,998,1000,503,50,50,5000,500,1003,5002,10000	499,1000,10000,500,999,10000,51,502,10000,10000,5000,4998,997,10000,1000,5000,51,52,500,4999,500,5000,503,49,50,4998,50,10000,50,47
A2SNX0RFIPIO60	Daniel,Kenneth,Zach,Nathan,Matt,Calvin,Ivan,Frank,Victor,Luke,Barry,Steve,Patrick,Jake,Bob,Tom,Ethan,George,Owen,Charles,Gary,Robert,Albert,Alex,Harry,Winston,Eric,David,Quinn,Fred	F	watch,laptop,laptop,watch,electric kettle,watch,laptop,electric kettle,watch,electric kettle,electric kettle,laptop,laptop,laptop,electric kettle,electric kettle,watch,watch,watch,laptop,watch,watch,laptop,watch,electric kettle,electric kettle,watch,laptop,watch,laptop	50,5000,10000,10000,5000,50,1000,50,1000,1000,1000,50,10000,10000,1000,500,500,500,500,50,500,50,1000,1000,10000,500,50,1000,10000,5000	round,round,sharp,round,sharp,round,sharp,round,sharp,round,sharp,round,round,round,sharp,sharp,sharp,sharp,round,round,sharp,sharp,sharp,round,sharp,sharp,round,sharp,sharp,round	1000,500,1000,10000,500,5000,5000,1000,50,1000,5000,1000,1000,500,1000,10000,500,1000,50,10000,5000,500,10000,50,10000,50,50,50,5000,10000	round,round,round,round,sharp,sharp,round,round,round,sharp,sharp,round,sharp,sharp,round,round,round,sharp,round,sharp,round,sharp,round,round,round,round,sharp,round,round,sharp	1,0.25,0.35,0.825,0.325,0.975,0.825,0.975,0.05,0.675,0.85,0.875,0.25,0.175,0.6,0.975,0.5,0.725,0.1,0.975,0.85,0.075,0.95,0.025,0.75,0.05,0.5,0.1,0.75,1	english	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	45	103,232,293,145,87,109,274,3,171,28,79,203,248,247,73,65,162,168,111,210,164,157,275,121,95,61,106,271,194,240	50,5000,9998,10000,4999,50,1002,50,1002,1000,1002,50,10000,10000,999,497,503,503,500,50,498,48,1002,1000,9997,499,50,998,9999,5000	1000,500,1000,10000,499,4997,5000,1000,50,999,4999,1000,998,501,1000,10000,500,1001,50,10001,5000,503,10000,50,10000,50,53,50,5000,10003
A3ML7X12VHUVUN	Robert,Daniel,Frank,Matt,George,Barry,Ethan,Steve,Jake,Harry,Tom,David,Victor,Luke,Albert,Eric,Charles,Bob,Nathan,Alex,Fred,Owen,Patrick,Gary,Kenneth,Calvin,Ivan,Quinn,Winston,Zach	M	laptop,electric kettle,electric kettle,laptop,watch,laptop,electric kettle,electric kettle,laptop,watch,laptop,laptop,laptop,laptop,watch,laptop,watch,electric kettle,watch,watch,electric kettle,electric kettle,electric kettle,laptop,laptop,laptop,watch,electric kettle,laptop,electric kettle	50,5000,500,10000,50,1000,10000,10000,1000,500,1000,500,1000,500,50,10000,5000,500,500,5000,5000,10000,1000,5000,10000,10000,5000,50,5000,5000	round,sharp,round,sharp,round,round,sharp,round,sharp,sharp,sharp,sharp,sharp,round,round,round,sharp,round,round,sharp,sharp,sharp,round,round,round,sharp,round,round,sharp,round	10000,500,10000,5000,50,500,10000,50,50,1000,500,50,500,50,500,5000,5000,500,50,1000,10000,50,500,50,1000,10000,500,50,50,50	sharp,sharp,round,sharp,round,round,sharp,sharp,round,round,round,round,sharp,round,sharp,sharp,sharp,sharp,round,round,sharp,round,round,round,round,round,sharp,sharp,round,sharp	0.925,0.25,0.85,0.475,0.275,0.225,0.7,0.125,0.225,0.675,0.35,0.225,0.3,0.225,0.725,0.45,0.55,0.5,0.3,0.2,0.725,0.075,0.25,0.1,0.275,0.5,0.225,0.3,0.2,0.225	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	6	35	210,87,15,299,101,222,100,46,271,163,272,261,277,211,107,249,189,17,111,183,90,91,22,231,243,295,137,6,281,36	50,5002,500,10003,50,1000,10001,10000,1002,503,1001,497,1001,500,50,10000,5002,500,500,5001,5003,10003,1000,5000,10000,10002,5000,50,5001,5000	10002,499,10000,5001,50,500,10001,52,50,1000,500,50,499,50,503,5002,5002,499,50,1000,9998,50,500,50,1000,10000,499,48,50,51
A1R8A1ZKR80MRA	Kenneth,Frank,Steve,Ivan,Charles,Albert,Nathan,Barry,George,Zach,Luke,Patrick,David,Alex,Calvin,Jake,Victor,Fred,Robert,Matt,Gary,Bob,Daniel,Ethan,Quinn,Harry,Eric,Owen,Tom,Winston	F	electric kettle,watch,laptop,watch,watch,laptop,watch,laptop,electric kettle,electric kettle,laptop,laptop,laptop,watch,electric kettle,laptop,watch,electric kettle,electric kettle,laptop,watch,watch,watch,laptop,electric kettle,laptop,laptop,electric kettle,watch,electric kettle	10000,50,5000,1000,500,5000,50,500,1000,1000,500,50,50,10000,5000,500,5000,1000,1000,500,50,10000,1000,5000,500,500,50,500,5000,50	round,round,round,round,round,round,sharp,round,sharp,sharp,round,round,round,sharp,sharp,sharp,sharp,sharp,round,sharp,sharp,round,round,round,round,sharp,round,sharp,round,round	50,5000,50,500,5000,10000,1000,10000,5000,50,50,1000,500,1000,10000,5000,10000,10000,500,5000,500,1000,50,5000,1000,1000,10000,1000,5000,500	round,round,round,round,round,round,round,sharp,sharp,sharp,round,sharp,round,round,sharp,round,round,sharp,round,sharp,round,sharp,sharp,round,sharp,round,round,round,round,sharp	0.975,0.25,0.025,0.275,0.25,1,0,1,0.75,0.5,0.025,0.5,0.25,0.75,1,0.25,0.5,1,0.5,0.5,0.25,0.75,0.25,0.75,0.75,0.275,0.975,0.275,0.75,0.75	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	45	41,104,231,122,114,235,153,220,79,76,211,208,202,193,90,264,185,80,22,269,152,148,126,234,18,263,205,63,134,7	10000,50,5000,1000,500,5000,51,500,997,1001,500,50,50,9997,5001,498,5001,1003,1000,499,47,10000,1000,5000,500,503,50,497,5000,50	50,5000,50,500,5000,10000,1000,9999,4999,48,50,997,500,1000,10001,5000,10000,9997,500,4997,500,1003,48,5000,999,1000,10000,1000,5000,497
A2BERSBTHBGR6E	Fred,Robert,Matt,Ivan,Barry,Ethan,Kenneth,George,Patrick,Eric,Owen,Steve,Frank,Quinn,Victor,Winston,Zach,Harry,Bob,Luke,Calvin,Jake,Charles,David,Gary,Alex,Tom,Albert,Daniel,Nathan	F	electric kettle,laptop,watch,watch,laptop,watch,electric kettle,laptop,watch,electric kettle,watch,laptop,laptop,electric kettle,watch,electric kettle,laptop,laptop,watch,laptop,electric kettle,watch,electric kettle,laptop,electric kettle,laptop,watch,laptop,laptop,laptop	50,1000,5000,50,50,50,10000,5000,50,5000,5000,500,10000,1000,10000,10000,500,5000,10000,1000,500,500,5000,500,500,50,1000,1000,10000,50	sharp,round,round,sharp,sharp,round,round,round,sharp,sharp,round,round,sharp,sharp,round,sharp,round,round,round,sharp,round,round,sharp,round,round,round,sharp,round,round,sharp	5000,5000,50,50,1000,10000,5000,50,5000,500,500,500,500,5000,1000,50,5000,5000,500,1000,5000,50,5000,500,1000,500,500,1000,50,5000	sharp,sharp,round,sharp,round,sharp,sharp,sharp,sharp,round,sharp,round,sharp,round,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,round,sharp,round,sharp,round,sharp,round,sharp	0.75,0.25,0,0.5,0.75,1,0.75,0,0.975,0.25,0.25,0.5,0.25,0.75,0,0.25,0.75,0.5,0.25,0.5,0.75,0.25,0.5,0.5,0.75,0.75,0.25,0.5,0,1	Englsih	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	6	35	59,229,131,156,253,110,49,236,159,82,137,212,297,74,148,96,219,239,147,278,14,116,84,217,13,207,172,228,241,259	52,1000,5000,52,48,50,10000,5000,52,5003,5000,500,10003,997,10000,10002,500,5000,10000,1002,500,500,5003,500,500,50,1003,1000,10000,53	4998,4997,50,52,1000,9999,4997,49,4997,500,503,500,497,5000,997,48,5003,5003,497,1002,5000,53,5000,497,1000,501,500,1002,50,4997
A1XDN9A5BJKY4L	Robert,Quinn,Frank,Barry,Calvin,Steve,Gary,Ethan,George,Eric,Alex,Albert,Ivan,Winston,Luke,Harry,Fred,Charles,Owen,Bob,Patrick,Zach,Jake,Kenneth,Nathan,Daniel,Matt,David,Victor,Tom	F	laptop,electric kettle,watch,electric kettle,electric kettle,watch,watch,watch,electric kettle,laptop,electric kettle,laptop,laptop,electric kettle,laptop,laptop,watch,watch,watch,watch,laptop,watch,electric kettle,electric kettle,watch,laptop,watch,laptop,watch,laptop	5000,50,50,5000,1000,10000,5000,50,5000,1000,1000,1000,1000,10000,5000,50,10000,500,50,5000,50,5000,10000,500,10000,10000,10000,1000,10000,5000	round,sharp,sharp,round,sharp,sharp,sharp,round,sharp,sharp,round,sharp,round,sharp,sharp,sharp,round,round,round,round,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,round,sharp	50,5000,50,1000,50,1000,500,50,500,500,50,10000,500,1000,10000,10000,500,5000,500,500,1000,5000,50,50,5000,1000,1000,1000,5000,500	round,sharp,sharp,sharp,round,round,round,sharp,sharp,round,sharp,round,round,round,round,round,sharp,sharp,sharp,round,round,round,round,round,sharp,sharp,round,round,sharp,round	0,1,0.575,0.175,0,0.25,0.1,0.25,0,0.25,0,1,0.25,0,0.975,1,0,1,0.75,0,0.725,0.5,0,0.25,0.25,0.25,0.25,0.65,0.25,0.025	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	25	231,59,156,38,71,193,182,106,87,272,26,275,222,93,285,255,147,119,107,132,253,184,91,61,199,298,143,273,149,282	5000,53,48,5000,998,9998,4997,50,4997,998,1000,997,1000,10001,5001,49,10000,500,50,5000,49,5003,10001,499,10002,10001,10000,1001,10000,5003	50,4999,48,1001,50,1000,500,48,497,500,53,10000,500,1000,10000,10000,498,5002,501,500,1000,5000,50,50,5002,999,1000,1000,5002,500
AKV2TGJT0680I	Patrick,Barry,Matt,Alex,Nathan,George,Eric,Frank,Harry,Quinn,Calvin,Ethan,Robert,Daniel,Ivan,Owen,Steve,Jake,Gary,Kenneth,Albert,Fred,Luke,Charles,David,Bob,Winston,Victor,Tom,Zach	M	electric kettle,watch,watch,laptop,watch,watch,watch,electric kettle,watch,watch,watch,watch,laptop,electric kettle,laptop,watch,laptop,electric kettle,watch,electric kettle,electric kettle,watch,laptop,watch,electric kettle,laptop,electric kettle,watch,watch,laptop	50,50,5000,50,5000,500,5000,5000,500,50,1000,500,10000,50,50,500,5000,500,50,10000,10000,500,10000,50,500,500,10000,10000,500,5000	sharp,round,round,round,sharp,sharp,round,round,round,round,round,round,sharp,round,round,sharp,round,round,round,round,round,sharp,round,sharp,round,round,sharp,sharp,round,round	10000,5000,1000,1000,1000,500,50,50,5000,5000,10000,500,1000,1000,500,10000,10000,1000,1000,5000,1000,5000,10000,50,5000,50,5000,10000,500,10000	sharp,sharp,sharp,sharp,round,sharp,sharp,round,sharp,round,sharp,sharp,sharp,sharp,round,round,round,round,round,round,sharp,sharp,sharp,sharp,sharp,round,round,round,round,sharp	1,1,0.25,1,0.25,0.675,0.375,0.075,0.775,0.925,1,0.575,0.325,0.675,0.575,0.875,0.675,0.8,0.8,0.7,0.05,0.825,0.6,0.525,0.675,0.4,0.65,0.775,0.675,0.8	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	25	60,109,138,208,183,167,136,31,119,104,130,117,298,8,202,165,235,13,103,44,48,169,250,156,19,211,94,195,112,240	49,50,5000,50,4998,502,5000,5000,500,50,1000,500,10003,50,50,497,5000,500,50,10000,10000,501,10000,51,500,500,9998,10002,500,5000	9998,5003,997,999,1000,502,48,50,4998,5000,10002,499,999,1001,500,10000,10000,1000,1000,5000,997,4999,9998,51,4998,50,5000,10000,500,10003
A4QRJFEMJHUGM	Ivan,Alex,Ethan,Calvin,Gary,Charles,Fred,Eric,Daniel,George,Zach,Nathan,Luke,Tom,Victor,Owen,David,Jake,Patrick,Barry,Kenneth,Harry,Albert,Bob,Frank,Steve,Quinn,Robert,Winston,Matt	M	watch,watch,laptop,electric kettle,watch,electric kettle,electric kettle,watch,laptop,electric kettle,electric kettle,electric kettle,electric kettle,electric kettle,electric kettle,electric kettle,electric kettle,laptop,electric kettle,laptop,laptop,electric kettle,watch,laptop,electric kettle,laptop,laptop,laptop,laptop,laptop	1000,10000,500,50,50,1000,1000,500,5000,5000,500,500,5000,50,10000,50,10000,500,5000,1000,500,1000,50,500,10000,5000,500,5000,1000,1000	sharp,round,sharp,sharp,round,round,round,round,round,round,sharp,sharp,round,round,round,sharp,sharp,round,sharp,round,sharp,sharp,round,sharp,round,round,sharp,round,sharp,round	50,5000,10000,50,500,1000,5000,500,5000,500,500,50,5000,1000,1000,50,10000,5000,10000,10000,1000,50,10000,5000,10000,50,50,1000,5000,1000	sharp,round,sharp,sharp,round,sharp,round,sharp,sharp,sharp,sharp,sharp,round,round,sharp,round,sharp,round,round,round,sharp,sharp,sharp,round,round,round,sharp,round,round,sharp	0.225,0.975,0.275,0.75,0.225,0.725,0.3,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.75,0.75,0.75,0.25,0.275,0.275,0.275,0.75,0.25,0.275,0.725,0.75,0.75,0.75,0.25,0.75	Spanish	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	25	176,144,270,56,102,28,24,117,239,37,67,66,34,3,48,51,100,214,85,225,268,76,110,264,45,231,266,233,274,228	999,10000,498,52,50,1000,1000,500,5000,5000,501,497,5000,50,10000,48,9997,500,5002,1000,503,999,50,497,10000,5000,503,5000,1002,1000	53,5000,10003,52,500,1001,5000,502,4998,497,501,53,5000,1000,1002,50,9997,5000,10000,10000,998,49,9998,5000,10000,50,52,1000,5000,998
ADQ27JG7OMACZ	Albert,Patrick,Alex,Barry,Frank,Winston,Ivan,Luke,Zach,Nathan,Daniel,Jake,Tom,Charles,David,Calvin,Ethan,Gary,Matt,Owen,Steve,Harry,Victor,Fred,Kenneth,George,Robert,Eric,Quinn,Bob	M	watch,electric kettle,watch,laptop,watch,electric kettle,watch,watch,laptop,electric kettle,electric kettle,watch,watch,watch,laptop,watch,laptop,laptop,laptop,electric kettle,watch,electric kettle,electric kettle,electric kettle,electric kettle,electric kettle,laptop,watch,watch,watch	50,10000,1000,50,500,5000,500,5000,5000,50,5000,1000,1000,10000,10000,500,50,500,10000,500,10000,5000,1000,500,500,1000,10000,50,10000,10000	sharp,sharp,round,round,sharp,round,sharp,round,round,round,sharp,sharp,sharp,sharp,sharp,round,round,sharp,round,sharp,sharp,sharp,round,round,round,round,sharp,sharp,round,round	500,50,1000,50,1000,5000,5000,5000,50,500,500,50,10000,10000,50,50,10000,50,5000,500,1000,10000,50,500,50,500,5000,10000,5000,500	round,round,sharp,sharp,round,sharp,round,round,round,sharp,sharp,round,sharp,round,sharp,sharp,sharp,round,sharp,round,sharp,sharp,round,round,sharp,round,round,sharp,sharp,sharp	1,0.975,0.25,0.25,0.95,0.25,0.975,0.275,0,0.975,0,0,0.975,0.25,0.025,0.025,0.975,0,0.025,0.225,0,1,0.025,0.275,0,0,0,0.975,1,0.975	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	35	152,91,128,206,163,39,164,134,231,7,87,171,180,195,296,116,210,261,249,62,198,90,21,12,16,22,294,160,149,147	49,10003,1000,50,498,5000,499,5000,5000,50,4999,998,1003,9997,10001,500,50,503,10000,499,10002,4998,1000,500,500,1000,10002,52,10000,10000	500,50,1002,48,1000,4998,5000,5000,50,498,498,50,10002,10000,51,52,10001,50,5002,500,997,10001,50,500,52,500,5000,10001,5003,501
