workerid	Answer.buyers	Answer.gender	Answer.domains	Answer.utteredPricesRounded	Answer.utteredTypes	Answer.actualPricesRounded	Answer.actualTypes	Answer.affects	Answer.nativeLanguage	Answer.orders	Answer.income	Answer.age	Answer.sentenceIDs	Answer.utteredPrices	Answer.actualPrices
A2SNX0RFIPIO60	Daniel,Kenneth,Zach,Nathan,Matt,Calvin,Ivan,Frank,Victor,Luke,Barry,Steve,Patrick,Jake,Bob,Tom,Ethan,George,Owen,Charles,Gary,Robert,Albert,Alex,Harry,Winston,Eric,David,Quinn,Fred	F	watch,laptop,laptop,watch,electric kettle,watch,laptop,electric kettle,watch,electric kettle,electric kettle,laptop,laptop,laptop,electric kettle,electric kettle,watch,watch,watch,laptop,watch,watch,laptop,watch,electric kettle,electric kettle,watch,laptop,watch,laptop	50,5000,10000,10000,5000,50,1000,50,1000,1000,1000,50,10000,10000,1000,500,500,500,500,50,500,50,1000,1000,10000,500,50,1000,10000,5000	round,round,sharp,round,sharp,round,sharp,round,sharp,round,sharp,round,round,round,sharp,sharp,sharp,sharp,round,round,sharp,sharp,sharp,round,sharp,sharp,round,sharp,sharp,round	1000,500,1000,10000,500,5000,5000,1000,50,1000,5000,1000,1000,500,1000,10000,500,1000,50,10000,5000,500,10000,50,10000,50,50,50,5000,10000	round,round,round,round,sharp,sharp,round,round,round,sharp,sharp,round,sharp,sharp,round,round,round,sharp,round,sharp,round,sharp,round,round,round,round,sharp,round,round,sharp	1.19043199659,-0.922760896762,-0.641001844315,0.697353654805,-0.711441607427,1.11999223347,0.697353654805,1.11999223347,-1.48627900165,0.274715076135,0.767793417916,0.838233181028,-0.922760896762,-1.1340801861,0.0633957868004,1.11999223347,-0.218363265646,0.415594602358,-1.34539947543,1.11999223347,0.767793417916,-1.41583923854,1.04955247036,-1.55671876477,0.48603436547,-1.48627900165,-0.218363265646,-1.34539947543,0.48603436547,1.19043199659	english	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	45	103,232,293,145,87,109,274,3,171,28,79,203,248,247,73,65,162,168,111,210,164,157,275,121,95,61,106,271,194,240	50,5000,9998,10000,4999,50,1002,50,1002,1000,1002,50,10000,10000,999,497,503,503,500,50,498,48,1002,1000,9997,499,50,998,9999,5000	1000,500,1000,10000,499,4997,5000,1000,50,999,4999,1000,998,501,1000,10000,500,1001,50,10001,5000,503,10000,50,10000,50,53,50,5000,10003
A3ML7X12VHUVUN	Robert,Daniel,Frank,Matt,George,Barry,Ethan,Steve,Jake,Harry,Tom,David,Victor,Luke,Albert,Eric,Charles,Bob,Nathan,Alex,Fred,Owen,Patrick,Gary,Kenneth,Calvin,Ivan,Quinn,Winston,Zach	M	laptop,electric kettle,electric kettle,laptop,watch,laptop,electric kettle,electric kettle,laptop,watch,laptop,laptop,laptop,laptop,watch,laptop,watch,electric kettle,watch,watch,electric kettle,electric kettle,electric kettle,laptop,laptop,laptop,watch,electric kettle,laptop,electric kettle	50,5000,500,10000,50,1000,10000,10000,1000,500,1000,500,1000,500,50,10000,5000,500,500,5000,5000,10000,1000,5000,10000,10000,5000,50,5000,5000	round,sharp,round,sharp,round,round,sharp,round,sharp,sharp,sharp,sharp,sharp,round,round,round,sharp,round,round,sharp,sharp,sharp,round,round,round,sharp,round,round,sharp,round	10000,500,10000,5000,50,500,10000,50,50,1000,500,50,500,50,500,5000,5000,500,50,1000,10000,50,500,50,1000,10000,500,50,50,50	sharp,sharp,round,sharp,round,round,sharp,sharp,round,round,round,round,sharp,round,sharp,sharp,sharp,sharp,round,round,sharp,round,round,round,round,round,sharp,sharp,round,sharp	2.36266837455,-0.568053498936,2.03703261083,0.408853792227,-0.459508244362,-0.676598753509,1.38576108339,-1.1107797718,-0.676598753509,1.27721582882,-0.133872480641,-0.676598753509,-0.350962989788,-0.676598753509,1.49430633796,0.300308537654,0.734489555948,0.517399046801,-0.350962989788,-0.785144008083,1.49430633796,-1.32787028095,-0.568053498936,-1.21932502638,-0.459508244362,0.517399046801,-0.676598753509,-0.350962989788,-0.785144008083,-0.676598753509	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	6	35	210,87,15,299,101,222,100,46,271,163,272,261,277,211,107,249,189,17,111,183,90,91,22,231,243,295,137,6,281,36	50,5002,500,10003,50,1000,10001,10000,1002,503,1001,497,1001,500,50,10000,5002,500,500,5001,5003,10003,1000,5000,10000,10002,5000,50,5001,5000	10002,499,10000,5001,50,500,10001,52,50,1000,500,50,499,50,503,5002,5002,499,50,1000,9998,50,500,50,1000,10000,499,48,50,51
A1R8A1ZKR80MRA	Kenneth,Frank,Steve,Ivan,Charles,Albert,Nathan,Barry,George,Zach,Luke,Patrick,David,Alex,Calvin,Jake,Victor,Fred,Robert,Matt,Gary,Bob,Daniel,Ethan,Quinn,Harry,Eric,Owen,Tom,Winston	F	electric kettle,watch,laptop,watch,watch,laptop,watch,laptop,electric kettle,electric kettle,laptop,laptop,laptop,watch,electric kettle,laptop,watch,electric kettle,electric kettle,laptop,watch,watch,watch,laptop,electric kettle,laptop,laptop,electric kettle,watch,electric kettle	10000,50,5000,1000,500,5000,50,500,1000,1000,500,50,50,10000,5000,500,5000,1000,1000,500,50,10000,1000,5000,500,500,50,500,5000,50	round,round,round,round,round,round,sharp,round,sharp,sharp,round,round,round,sharp,sharp,sharp,sharp,sharp,round,sharp,sharp,round,round,round,round,sharp,round,sharp,round,round	50,5000,50,500,5000,10000,1000,10000,5000,50,50,1000,500,1000,10000,5000,10000,10000,500,5000,500,1000,50,5000,1000,1000,10000,1000,5000,500	round,round,round,round,round,round,round,sharp,sharp,sharp,round,sharp,round,round,sharp,round,round,sharp,round,sharp,round,sharp,sharp,round,sharp,round,round,round,round,sharp	1.34793539046,-0.87730899227,-1.56790207656,-0.800576427349,-0.87730899227,1.42466795538,-1.64463464149,1.42466795538,0.657342306162,-0.109983343054,-1.56790207656,-0.109983343054,-0.87730899227,0.657342306162,1.42466795538,-0.87730899227,-0.109983343054,1.42466795538,-0.109983343054,-0.109983343054,-0.87730899227,0.657342306162,-0.87730899227,0.657342306162,0.657342306162,-0.800576427349,1.34793539046,-0.800576427349,0.657342306162,0.657342306162	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	45	41,104,231,122,114,235,153,220,79,76,211,208,202,193,90,264,185,80,22,269,152,148,126,234,18,263,205,63,134,7	10000,50,5000,1000,500,5000,51,500,997,1001,500,50,50,9997,5001,498,5001,1003,1000,499,47,10000,1000,5000,500,503,50,497,5000,50	50,5000,50,500,5000,10000,1000,9999,4999,48,50,997,500,1000,10001,5000,10000,9997,500,4997,500,1003,48,5000,999,1000,10000,1000,5000,497
A2BERSBTHBGR6E	Fred,Robert,Matt,Ivan,Barry,Ethan,Kenneth,George,Patrick,Eric,Owen,Steve,Frank,Quinn,Victor,Winston,Zach,Harry,Bob,Luke,Calvin,Jake,Charles,David,Gary,Alex,Tom,Albert,Daniel,Nathan	F	electric kettle,laptop,watch,watch,laptop,watch,electric kettle,laptop,watch,electric kettle,watch,laptop,laptop,electric kettle,watch,electric kettle,laptop,laptop,watch,laptop,electric kettle,watch,electric kettle,laptop,electric kettle,laptop,watch,laptop,laptop,laptop	50,1000,5000,50,50,50,10000,5000,50,5000,5000,500,10000,1000,10000,10000,500,5000,10000,1000,500,500,5000,500,500,50,1000,1000,10000,50	sharp,round,round,sharp,sharp,round,round,round,sharp,sharp,round,round,sharp,sharp,round,sharp,round,round,round,sharp,round,round,sharp,round,round,round,sharp,round,round,sharp	5000,5000,50,50,1000,10000,5000,50,5000,500,500,500,500,5000,1000,50,5000,5000,500,1000,5000,50,5000,500,1000,500,500,1000,50,5000	sharp,sharp,round,sharp,round,sharp,sharp,sharp,sharp,round,sharp,round,sharp,round,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,round,sharp,round,sharp,round,sharp,round,sharp	0.874023131655,-0.759664964897,-1.57650901317,0.0571790833793,0.874023131655,1.69086717993,0.874023131655,-1.57650901317,1.6091827751,-0.759664964897,-0.759664964897,0.0571790833793,-0.759664964897,0.874023131655,-1.57650901317,-0.759664964897,0.874023131655,0.0571790833793,-0.759664964897,0.0571790833793,0.874023131655,-0.759664964897,0.0571790833793,0.0571790833793,0.874023131655,0.874023131655,-0.759664964897,0.0571790833793,-1.57650901317,1.69086717993	Englsih	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	6	35	59,229,131,156,253,110,49,236,159,82,137,212,297,74,148,96,219,239,147,278,14,116,84,217,13,207,172,228,241,259	52,1000,5000,52,48,50,10000,5000,52,5003,5000,500,10003,997,10000,10002,500,5000,10000,1002,500,500,5003,500,500,50,1003,1000,10000,53	4998,4997,50,52,1000,9999,4997,49,4997,500,503,500,497,5000,997,48,5003,5003,497,1002,5000,53,5000,497,1000,501,500,1002,50,4997
A1XDN9A5BJKY4L	Robert,Quinn,Frank,Barry,Calvin,Steve,Gary,Ethan,George,Eric,Alex,Albert,Ivan,Winston,Luke,Harry,Fred,Charles,Owen,Bob,Patrick,Zach,Jake,Kenneth,Nathan,Daniel,Matt,David,Victor,Tom	F	laptop,electric kettle,watch,electric kettle,electric kettle,watch,watch,watch,electric kettle,laptop,electric kettle,laptop,laptop,electric kettle,laptop,laptop,watch,watch,watch,watch,laptop,watch,electric kettle,electric kettle,watch,laptop,watch,laptop,watch,laptop	5000,50,50,5000,1000,10000,5000,50,5000,1000,1000,1000,1000,10000,5000,50,10000,500,50,5000,50,5000,10000,500,10000,10000,10000,1000,10000,5000	round,sharp,sharp,round,sharp,sharp,sharp,round,sharp,sharp,round,sharp,round,sharp,sharp,sharp,round,round,round,round,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,round,sharp	50,5000,50,1000,50,1000,500,50,500,500,50,10000,500,1000,10000,10000,500,5000,500,500,1000,5000,50,50,5000,1000,1000,1000,5000,500	round,sharp,sharp,sharp,round,round,round,sharp,sharp,round,sharp,round,round,round,round,round,sharp,sharp,sharp,round,round,round,round,round,sharp,sharp,round,round,sharp,round	-0.986121990773,1.7722612002,0.599948344037,-0.503404932353,-0.986121990773,-0.29652619303,-0.710283671676,-0.29652619303,-0.986121990773,-0.29652619303,-0.986121990773,1.7722612002,-0.29652619303,-0.986121990773,1.70330162043,1.7722612002,-0.986121990773,1.7722612002,1.08266540246,-0.986121990773,1.01370582268,0.393069604714,-0.986121990773,-0.29652619303,-0.29652619303,-0.29652619303,-0.29652619303,0.80682708336,-0.29652619303,-0.917162410999	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	25	231,59,156,38,71,193,182,106,87,272,26,275,222,93,285,255,147,119,107,132,253,184,91,61,199,298,143,273,149,282	5000,53,48,5000,998,9998,4997,50,4997,998,1000,997,1000,10001,5001,49,10000,500,50,5000,49,5003,10001,499,10002,10001,10000,1001,10000,5003	50,4999,48,1001,50,1000,500,48,497,500,53,10000,500,1000,10000,10000,498,5002,501,500,1000,5000,50,50,5002,999,1000,1000,5002,500
AKV2TGJT0680I	Patrick,Barry,Matt,Alex,Nathan,George,Eric,Frank,Harry,Quinn,Calvin,Ethan,Robert,Daniel,Ivan,Owen,Steve,Jake,Gary,Kenneth,Albert,Fred,Luke,Charles,David,Bob,Winston,Victor,Tom,Zach	M	electric kettle,watch,watch,laptop,watch,watch,watch,electric kettle,watch,watch,watch,watch,laptop,electric kettle,laptop,watch,laptop,electric kettle,watch,electric kettle,electric kettle,watch,laptop,watch,electric kettle,laptop,electric kettle,watch,watch,laptop	50,50,5000,50,5000,500,5000,5000,500,50,1000,500,10000,50,50,500,5000,500,50,10000,10000,500,10000,50,500,500,10000,10000,500,5000	sharp,round,round,round,sharp,sharp,round,round,round,round,round,round,sharp,round,round,sharp,round,round,round,round,round,sharp,round,sharp,round,round,sharp,sharp,round,round	10000,5000,1000,1000,1000,500,50,50,5000,5000,10000,500,1000,1000,500,10000,10000,1000,1000,5000,1000,5000,10000,50,5000,50,5000,10000,500,10000	sharp,sharp,sharp,sharp,round,sharp,sharp,round,sharp,round,sharp,sharp,sharp,sharp,round,round,round,round,round,round,sharp,sharp,sharp,sharp,sharp,round,round,round,round,sharp	1.3468574621,1.3468574621,-1.48531944419,1.3468574621,-1.48531944419,0.11958080271,-1.01328995981,-2.14616072232,0.497204390215,1.06363977147,1.3468574621,-0.258042784795,-1.20210175356,0.11958080271,-0.258042784795,0.874827977721,0.11958080271,0.591610287092,0.591610287092,0.213986699586,-2.2405666192,0.686016183968,-0.163636887919,-0.446854578548,0.11958080271,-0.91888406293,0.0251749058337,0.497204390215,0.11958080271,0.591610287092	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	25	60,109,138,208,183,167,136,31,119,104,130,117,298,8,202,165,235,13,103,44,48,169,250,156,19,211,94,195,112,240	49,50,5000,50,4998,502,5000,5000,500,50,1000,500,10003,50,50,497,5000,500,50,10000,10000,501,10000,51,500,500,9998,10002,500,5000	9998,5003,997,999,1000,502,48,50,4998,5000,10002,499,999,1001,500,10000,10000,1000,1000,5000,997,4999,9998,51,4998,50,5000,10000,500,10003
A4QRJFEMJHUGM	Ivan,Alex,Ethan,Calvin,Gary,Charles,Fred,Eric,Daniel,George,Zach,Nathan,Luke,Tom,Victor,Owen,David,Jake,Patrick,Barry,Kenneth,Harry,Albert,Bob,Frank,Steve,Quinn,Robert,Winston,Matt	M	watch,watch,laptop,electric kettle,watch,electric kettle,electric kettle,watch,laptop,electric kettle,electric kettle,electric kettle,electric kettle,electric kettle,electric kettle,electric kettle,electric kettle,laptop,electric kettle,laptop,laptop,electric kettle,watch,laptop,electric kettle,laptop,laptop,laptop,laptop,laptop	1000,10000,500,50,50,1000,1000,500,5000,5000,500,500,5000,50,10000,50,10000,500,5000,1000,500,1000,50,500,10000,5000,500,5000,1000,1000	sharp,round,sharp,sharp,round,round,round,round,round,round,sharp,sharp,round,round,round,sharp,sharp,round,sharp,round,sharp,sharp,round,sharp,round,round,sharp,round,sharp,round	50,5000,10000,50,500,1000,5000,500,5000,500,500,50,5000,1000,1000,50,10000,5000,10000,10000,1000,50,10000,5000,10000,50,50,1000,5000,1000	sharp,round,sharp,sharp,round,sharp,round,sharp,sharp,sharp,sharp,sharp,round,round,sharp,round,sharp,round,round,round,sharp,sharp,sharp,round,round,round,sharp,round,round,sharp	-1.32608061649,1.64275658461,-1.12815813642,0.752105424278,-1.32608061649,0.653144184242,-1.02919689638,0.752105424278,0.752105424278,0.752105424278,0.752105424278,0.752105424278,0.752105424278,-1.22711937645,0.752105424278,0.752105424278,0.752105424278,-1.22711937645,-1.12815813642,-1.12815813642,-1.12815813642,0.752105424278,-1.22711937645,-1.12815813642,0.653144184242,0.752105424278,0.752105424278,0.752105424278,-1.22711937645,0.752105424278	Spanish	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	25	176,144,270,56,102,28,24,117,239,37,67,66,34,3,48,51,100,214,85,225,268,76,110,264,45,231,266,233,274,228	999,10000,498,52,50,1000,1000,500,5000,5000,501,497,5000,50,10000,48,9997,500,5002,1000,503,999,50,497,10000,5000,503,5000,1002,1000	53,5000,10003,52,500,1001,5000,502,4998,497,501,53,5000,1000,1002,50,9997,5000,10000,10000,998,49,9998,5000,10000,50,52,1000,5000,998
ADQ27JG7OMACZ	Albert,Patrick,Alex,Barry,Frank,Winston,Ivan,Luke,Zach,Nathan,Daniel,Jake,Tom,Charles,David,Calvin,Ethan,Gary,Matt,Owen,Steve,Harry,Victor,Fred,Kenneth,George,Robert,Eric,Quinn,Bob	M	watch,electric kettle,watch,laptop,watch,electric kettle,watch,watch,laptop,electric kettle,electric kettle,watch,watch,watch,laptop,watch,laptop,laptop,laptop,electric kettle,watch,electric kettle,electric kettle,electric kettle,electric kettle,electric kettle,laptop,watch,watch,watch	50,10000,1000,50,500,5000,500,5000,5000,50,5000,1000,1000,10000,10000,500,50,500,10000,500,10000,5000,1000,500,500,1000,10000,50,10000,10000	sharp,sharp,round,round,sharp,round,sharp,round,round,round,sharp,sharp,sharp,sharp,sharp,round,round,sharp,round,sharp,sharp,sharp,round,round,round,round,sharp,sharp,round,round	500,50,1000,50,1000,5000,5000,5000,50,500,500,50,10000,10000,50,50,10000,50,5000,500,1000,10000,50,500,50,500,5000,10000,5000,500	round,round,sharp,sharp,round,sharp,round,round,round,sharp,sharp,round,sharp,round,sharp,sharp,sharp,round,sharp,round,sharp,sharp,round,round,sharp,round,round,sharp,sharp,sharp	1.30710778501,1.25060456664,-0.387988766155,-0.387988766155,1.19410134826,-0.387988766155,1.25060456664,-0.331485547783,-0.953020949876,1.25060456664,-0.953020949876,-0.953020949876,1.25060456664,-0.387988766155,-0.896517731504,-0.896517731504,1.25060456664,-0.953020949876,-0.896517731504,-0.444491984527,-0.953020949876,1.30710778501,-0.896517731504,-0.331485547783,-0.953020949876,-0.953020949876,-0.953020949876,1.25060456664,1.30710778501,1.25060456664	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	35	152,91,128,206,163,39,164,134,231,7,87,171,180,195,296,116,210,261,249,62,198,90,21,12,16,22,294,160,149,147	49,10003,1000,50,498,5000,499,5000,5000,50,4999,998,1003,9997,10001,500,50,503,10000,499,10002,4998,1000,500,500,1000,10002,52,10000,10000	500,50,1002,48,1000,4998,5000,5000,50,498,498,50,10002,10000,51,52,10001,50,5002,500,997,10001,50,500,52,500,5000,10001,5003,501
A3UB3I7U37UWYM	Ethan,Albert,Gary,Winston,Jake,Tom,Owen,Charles,Patrick,Barry,Alex,Steve,Harry,Calvin,Eric,Zach,Kenneth,George,Daniel,Nathan,Ivan,Robert,Matt,Victor,Fred,Luke,David,Bob,Frank,Quinn	M	watch,laptop,laptop,electric kettle,laptop,electric kettle,laptop,watch,electric kettle,watch,watch,laptop,watch,watch,watch,laptop,electric kettle,electric kettle,electric kettle,laptop,laptop,electric kettle,electric kettle,laptop,watch,electric kettle,watch,electric kettle,laptop,laptop	500,50,1000,1000,5000,500,5000,1000,10000,5000,1000,500,10000,500,1000,5000,50,1000,5000,5000,5000,50,10000,500,1000,10000,500,5000,50,500	round,sharp,round,round,round,sharp,round,round,sharp,sharp,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,round,round,round,round,round,round,round,sharp,round,round,round,round	5000,10000,500,5000,50,5000,1000,50,500,10000,500,5000,5000,5000,50,10000,5000,50,500,5000,10000,10000,500,10000,50,50,500,5000,5000,500	sharp,round,sharp,round,round,round,sharp,round,sharp,sharp,round,round,sharp,sharp,sharp,sharp,round,sharp,sharp,sharp,round,sharp,round,sharp,sharp,sharp,round,round,round,round	-1.44919244192,-1.23950221721,0.787503288376,-0.820121767776,1.27678047938,-1.09970873406,1.13698699623,1.27678047938,1.06709025466,-0.540534801489,0.298226097373,-0.61043154306,1.27678047938,-1.23950221721,0.997193513091,-0.260947835201,-1.37929570035,0.787503288376,0.438019580517,-0.051257610486,-0.750225026204,-1.44919244192,1.20688373781,-1.30939895878,1.13698699623,1.20688373781,-0.051257610486,-0.051257610486,-0.890018509348,0.298226097373	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	4	25	119,255,227,24,231,64,238,121,97,190,172,264,199,169,176,290,4,76,37,239,235,10,42,220,126,96,112,34,204,212	500,51,1000,1000,5000,502,5000,1000,9998,5002,997,503,9998,498,1003,5002,50,997,5000,5000,5000,50,10000,500,1000,9999,500,5000,50,500	4999,10000,497,5000,50,5000,999,50,499,10003,500,5000,4998,4997,48,9998,5000,47,498,5001,10000,10001,500,10003,52,51,500,5000,5000,500
AC2IOMA1V2G2V	Gary,Quinn,Eric,Zach,Albert,Matt,Charles,Jake,Calvin,Frank,Fred,Winston,Ivan,Bob,Victor,Nathan,Steve,Daniel,Alex,Robert,Luke,Kenneth,Barry,David,George,Patrick,Ethan,Harry,Tom,Owen	M	laptop,laptop,watch,electric kettle,laptop,electric kettle,watch,laptop,electric kettle,watch,laptop,electric kettle,electric kettle,laptop,laptop,electric kettle,electric kettle,watch,electric kettle,watch,laptop,electric kettle,electric kettle,watch,watch,electric kettle,laptop,laptop,laptop,electric kettle	10000,1000,1000,10000,1000,5000,500,5000,5000,50,5000,5000,500,500,500,1000,500,10000,10000,5000,500,10000,500,50,5000,5000,50,50,5000,10000	sharp,sharp,round,sharp,round,round,sharp,round,sharp,round,sharp,round,round,round,round,round,round,sharp,round,sharp,round,round,sharp,sharp,sharp,round,round,sharp,sharp,sharp	10000,1000,1000,500,10000,10000,50,1000,1000,10000,50,5000,10000,1000,500,5000,50,5000,50,10000,50,5000,500,5000,500,50,50,10000,50,50	round,round,sharp,round,sharp,round,sharp,round,round,sharp,round,sharp,sharp,round,sharp,round,round,sharp,round,sharp,sharp,sharp,round,sharp,sharp,round,sharp,sharp,sharp,sharp	0.657093657207,0.170357614831,-0.965359817378,-1.69546388094,-0.965359817378,-0.965359817378,0.657093657207,0.819339004665,0.981584352124,-1.37097318602,1.06270702585,-0.154133080086,-1.20872783857,-0.884237143649,-0.235255753815,-0.965359817378,0.657093657207,0.575970983478,1.38719772077,-0.72199179619,0.819339004665,0.981584352124,-0.235255753815,-1.37097318602,0.900461678394,1.38719772077,-0.0730104063563,-1.53321853348,0.981584352124,1.30607504704	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	6	25	295,273,128,92,230,35,166,233,83,110,281,39,20,213,217,24,11,199,41,190,216,49,62,159,187,31,206,260,286,96	9998,999,1000,10002,1000,5000,501,5000,4997,50,4997,5000,500,500,500,1000,500,10002,10000,5001,500,10000,498,53,4998,5000,50,51,5002,9997	10000,1000,997,500,9998,10000,48,1000,1000,10002,50,4997,9999,1000,503,5000,50,5002,50,9999,52,5002,500,4998,502,50,47,9997,52,48
A1NTM03SOY6DYG	Steve,Frank,Alex,Bob,Charles,Victor,Albert,Tom,Winston,George,Calvin,David,Luke,Ivan,Robert,Harry,Nathan,Quinn,Daniel,Kenneth,Zach,Gary,Barry,Fred,Patrick,Jake,Owen,Eric,Matt,Ethan	M	laptop,watch,watch,laptop,laptop,watch,laptop,electric kettle,watch,watch,laptop,laptop,laptop,laptop,electric kettle,electric kettle,laptop,watch,laptop,electric kettle,laptop,electric kettle,watch,electric kettle,electric kettle,electric kettle,watch,electric kettle,laptop,watch	5000,10000,500,10000,500,500,50,500,10000,1000,50,50,10000,5000,1000,50,50,1000,1000,5000,500,1000,500,5000,500,50,5000,10000,5000,50	round,sharp,sharp,round,sharp,sharp,round,sharp,sharp,sharp,sharp,sharp,sharp,sharp,round,sharp,sharp,sharp,round,sharp,round,sharp,sharp,round,round,sharp,sharp,sharp,sharp,sharp	50,1000,10000,50,5000,5000,1000,1000,500,50,10000,500,500,500,5000,5000,1000,500,50,5000,500,50,500,50,1000,5000,500,10000,1000,500	sharp,sharp,round,sharp,sharp,round,round,round,sharp,sharp,sharp,round,round,sharp,sharp,round,sharp,round,round,round,sharp,sharp,round,sharp,sharp,sharp,sharp,round,round,round	2.0516820727,-1.00122085148,-1.78906676739,1.0668746778,-1.09970159097,-1.00122085148,-1.29666306994,-1.00122085148,1.36231689627,0.672951719845,-1.00122085148,-0.705778633008,0.672951719845,1.36231689627,-0.508817154029,-0.607297893518,-1.09970159097,-0.0164134565816,1.46079763576,0.180548022397,0.180548022397,0.771432459334,0.180548022397,0.869913198823,-0.31185567505,-0.508817154029,0.771432459334,-0.31185567505,1.26383615678,-0.607297893518	English	1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30	6	25	236,198,165,246,269,164,203,63,197,176,260,252,292,287,29,54,258,172,221,84,217,76,162,36,18,59,187,95,283,152	5000,10002,497,10000,497,502,50,502,10002,997,49,48,9998,5002,1000,53,47,998,1000,4998,500,998,502,5000,500,48,4999,9998,5003,49	52,1002,10000,53,5001,5000,1000,1000,502,53,10003,500,500,497,4998,5000,998,500,50,5000,502,47,500,47,999,4997,499,10000,1000,500
